Boerne,Texas,
Bogata,Texas,
Bonham,Texas,lcapehart@cityofbonham.org;kbaker@cityofbonham.org;kbaker@cityofbonham.net;jhowdeshell@cityofbonham.org;jhowdeshell@cityofbonham.org;bthomas@cityofbonham.org;kbaker@cityofbonham.org;lcapehart@cityofbonham.org;bthomas@cityofbonham.org;hstockton@cityofbonham.org
Booker,Texas,
Borger,Texas,
Bovina,Texas,
Bowie,Texas,
Boyd,Texas,
Brackettville,Texas,
Brady,Texas,
Brazoria,Texas,
Breckenridge,Texas,hrobertson@breckenridgetx.gov;hrobertson@breckenridgetx.gov
Brenham,Texas,drau@cityofbrenham.org;credman@cityofbrenham.org;bsmith@cityofbrenham.org;sdraehn@cityofbrenham.org;tjaster@cityofbrenham.org
Briarcliff,Texas,
Bridge City,Texas,
Bridgeport,Texas,
Brookshire,Texas,
Brookside Village,Texas,infomc@brooksidevillage-tx.org
Brownfield,Texas,
Brownsboro,Texas,
Brownsville,Texas,
Brownwood,Texas,hbundick@brownwoodtexas.gov;mailto;hwied@brownwoodtexas.gov
Bruceville-Eddy,Texas,
Bryan,Texas,
Buda,Texas,mbeggs@ci.buda.tx.us;kcain@ci.buda.tx.us;mclark@ci.buda.tx.us
Buffalo,Texas,
Bullard,Texas,info@bullardtexas.net
Bulverde,Texas,agarcia@bulverdetx.gov
Bunker Hill Village,Texas,
Burkburnett,Texas,mwhaley@burkburnett.org?subject=Email%20from%20Burkburnett.org
Burleson,Texas,arussell@burlesontx.com
Burnet,Texas,
Cactus,Texas,
Caddo Mills,Texas,
Caldwell,Texas,
Calvert,Texas,
Cameron,Texas,
Canadian,Texas,
Canton,Texas,
Canyon,Texas,Dreese@canyontx.com
Carrizo Springs,Texas,
Carrollton,Texas,contactpublicworks@cityofcarrollton.com
Carthage,Texas,
Castle Hills,Texas,
Castroville,Texas,john.gomez@castrovilletx.gov;roy.clayton@castrovilletx.gov
Cedar Hill,Texas,tom.johnson@cedarhilltx.com;robert.woodbury@cedarhilltx.com;steve.schell@cedarhilltx.com;pw@cedarhilltx.com
Cedar Park,Texas,ub@cedarparktexas.gov;ub@cedarparktexas.gov;conservation@cedarparktexas.gov
Celina,Texas,AFigueroa@Celina-tx.gov;kpemberton@celina-tx.gov;CCox@Celina-tx.gov;aanderson@celina-tx.gov;dstone@celina-tx.gov;SSilco@Celina-tx.gov
Center,Texas,
Chandler,Texas,Jhall@chandlertx.com
Charlotte,Texas,
Chico,Texas,
Childress,Texas,ddockery@childresstexas.net?subject=***STREET REQUEST***;ddockery@childresstexas.net?subject=***STREET REQUEST***;ddockery@childresstexas.net?subject=***EDDIE TAYLOR CONTACT***;ddockery@childresstexas.net?subject=***TRENT FORE CONTACT***
China,Texas,citysecretary@chinatexas.net
China Grove,Texas,
Cibolo,Texas,pw@cibolotx.gov;tfousse@cibolotx.gov;nperez@cibolotx.gov
Cisco,Texas,citymanager@cityofcisco.com
Clarendon,Texas,
Clarksville,Texas,
Claude,Texas,
Clear Lake Shores,Texas,
Cleburne,Texas,jeremy.hutt@cleburne.net;laura.melton@cleburne.net
Cleveland,Texas,kpippin@clevelandtexas.com;rmeadows@clevelandtexas.com
Clifton,Texas,
Clint,Texas,Joaquin.Moreno@clint.net;Joaquin.Moreno@clint.net
Clute,Texas,jwilkinson@ci.clute.tx.us;rpoitevint@ci.clute.tx.us;mailtorpoitevint@ci.clute.tx.us
Clyde,Texas,
Cockrell Hill,Texas, dparedez@cockrell-hill.tx.us
Coleman,Texas,
College Station,Texas,pubworks@cstx.gov
Colleyville,Texas,
Collinsville,Texas,citysecretary@collinsvilletexas.org
Colorado City,Texas, barn@cityofcoloradocity.org
Columbus,Texas,
Comanche,Texas,
Combes,Texas,
Combine,Texas,
Commerce,Texas,
Conroe,Texas,
Converse,Texas,
Cooper,Texas,
Coppell,Texas,Engineer@coppelltx.gov;Utility@coppelltx.gov;info@coppelltx.gov
Copper Canyon,Texas,Dreese@canyontx.com
Copperas Cove,Texas,admin@copperascovetx.gov
Corinth,Texas,cornersvillemayor@gmail.com;townof_cornersville@tds.net;townof_cornersville@tds.net;billy.ostermannlaw@gmail.com;cornersvillemayor@gmail.com;townof_cornersville@tds.net;townof_cornersville@tds.net;billy.ostermannlaw@gmail.com
Corpus Christi,Texas,RolandoM2@cctexas.com;SarahM3@cctexas.com;GabrielH@cctexas.com
Corrigan,Texas,
Corsicana,Texas,tfranks@corsicanatx.gov;publicworks@ci.corsicana.tx.us
Cottonwood Shores,Texas,
Cotulla,Texas,
Crandall,Texas,Bpiland@crandalltexas.com
Crane,Texas,
Cresson,Texas,
Crockett,Texas,vickersj@crocketttexas.org
Crosbyton,Texas,
Cross Roads,Texas,
Crowley,Texas,
Crystal City,Texas,info@sweetwaterisd.net?subject=Website
Cuero,Texas,mcdhamilton323e@gmail.com;ecapers323e@gmail.com
Cut and Shoot,Texas,
Daingerfield,Texas,
Daisetta,Texas,
Dalhart,Texas,
Dallas,Texas,ryan.wagoner@dallascityhall.net
Dalworthington Gardens,Texas,
Danbury,Texas,
Dayton,Texas,
De Kalb,Texas,
De Leon,Texas,
Decatur,Texas,
DeCordova,Texas,
Deer Park,Texas,
Del Rio,Texas,
Denison,Texas,
Denton,Texas,
Denver City,Texas,
DeSoto,Texas,
Devine,Texas,
Diboll,Texas,gboren@cityofdiboll.com;mmccall@cityofdiboll.com;elvia@cityofdiboll.com;mirna@cityofdiboll.com;ubclerk@cityofdiboll.com;jmett@consolidated.net;elvia@cityofdiboll.com;lchristmas@cityofdiboll.com;rosa@cityofdiboll.com;jrichard@consolidated.net;rlyles@consolidated.net;bsarver@cityofdiboll.com
Dickinson,Texas,lfoley@ci.dickinson.tx.us
Dilley,Texas,
Dimmitt,Texas,
Donna,Texas,
Double Oak,Texas,
Dripping Springs,Texas,
Dublin,Texas,
Dumas,Texas,
Duncanville,Texas,bramey@duncanville.com
Eagle Lake,Texas,
Eagle Pass,Texas,
Early,Texas,nland@earlytx.net
East Bernard,Texas,
Eastland,Texas,
Edcouch,Texas,
Eden,Texas,
Edgecliff Village,Texas,publicworks@evgov.org;citysecretary@evgov.org
Edgewood,Texas,
Edinburg,Texas,
Edna,Texas,bryan@cityofedna.com
El Campo,Texas,kthompson@cityofelcampo.org;
El Cenizo,Texas,
El Lago,Texas,
El Paso,Texas,Ahunt@epcounty.com;floodassist@epcounty.com
Eldorado,Texas,
Electra,Texas,
Elgin,Texas,
Elkhart,Texas,
Elmendorf,Texas,
Elsa,Texas,
Emory,Texas,
Ennis,Texas,ennispublicworks@ennistx.gov
Escobares,Texas,
Euless,Texas,eulessinfo@eulesstx.gov
Eustace,Texas,
Everman,Texas,
Fair Oaks Ranch,Texas,gwatanabe@fairoaksranchtx.org;jcolunga@fairoaksranchtx.org
Fairchilds,Texas,
Fairfield,Texas,
Fairview,Texas,
Falfurrias,Texas,
Farmers Branch,Texas,
Farmersville,Texas,l.matthews@farmersvilletx.com;a.rubadue@farmersvilletx.com
Farwell,Texas,
Fate,Texas,smonaghan@fatetx.gov;tkimber@fatetx.gov;msanchez@fatetx.gov
Ferris,Texas,
Flatonia,Texas,hdale#ci.flatonia.tx.us;jackpavlas@ci.flatonia.tx.us;hdale@ci.flatonia.tx.us
Florence,Texas,
Floresville,Texas,citysecretary@floresvilletx.gov
Flower Mound,Texas,publicworks@flower-mound.com
Floydada,Texas,
Forest Hill,Texas,vwehle@foresthilltx.org;rduenes@foresthilltx.org
Forney,Texas,
Fort Stockton,Texas,Aaramos@cityfs.net
Fort Worth,Texas,
Franklin,Texas,
Frankston,Texas,
Fredericksburg,Texas,cbailey@fbgtx.org;kkneese@fbgtx.org;gbonn@fbgtx.org;ewilliamson@fbgtx.org;bpeters@fbgtx.org
Freeport,Texas,bwelch@freeport.tx.us?subject=Web Inquiry;tkelty@freeport.tx.us?subject=Web Inquiry;bwells@freeport.tx.us?subject=Web Inquiry;ltolar@freeport.tx.us;cezell@freeport.tx.us?subject=web inquiry;cezell@freeport.tx.us?subject=web inquiry;lkershaw@freeport.tx.us?subject=Web Inquiry;dfisher@freeport.tx.us?subject=Web Inquiry;bfergerson@freeport.tx.us?subject=Website Employment Inquiry;dfisher@freeport.tx.us?subject=web inquiry;bwells@freeport.tx.us?subject=Web Inquiry;ejimenez@freeport.tx.us?subject=Web Inquiry;rgarivey@freeport.tx.us?subject=Web Inquiry;cmotley@freeport.tx.us?subject=Web Inquiry;bdybala@freeport.tx.us;lstrahan@freeport.tx.us?subject=web inquiry;dhoelewyn@freeport.tx.us?subject=Web Inquiry;lpetty@freeport.tx.us?subject=Web Inquiry;bshoemaker@freeport.tx.us?subject=Web Inquiry;kolayiwola@freeport.tx.us;shaw_pc@outlook.com;chrisdunc@gmail.com;bwells@freeport.tx.us?subject=Web Inquiry;ghernandez@freeport.tx.us;cholman@freeport.tx.us?subject=Web Inquiry;dmosley@freeport.tx.us?subject=Web Inquiry
Freer,Texas,
Friendswood,Texas,
Friona,Texas,cityinfo@frionatx.us
Frisco,Texas,
Fritch,Texas,policechief@fritchcityhall.com;rpense@fritchcityhall.com
Fulshear,Texas,PWreq@fulsheartexas.gov;UBservices@fulsheartexas.gov;svaliante@fulsheartexas.gov;dmcgraw@fulsheartexas.gov;jmckinney@fulsheartexas.gov;kvillagomez;UBservices@fulsheartexas.gov
Fulton,Texas,mdonoho@cityofrockport.com
Gainesville,Texas,dhennesy@cogtx.org;ecastillo@cogtx.org;tsmith@cogtx.org;cevins@cogtx.org;mpoursoltani@cogtx.org;ehook@cogtx.org;bburgan@cogtx.org;rsellman@cogtx.org
Galena Park,Texas,
Galveston,Texas,publicworks@galvestontx.gov;bcook@galvestontx.gov;tpedraza@galvestontx.gov;rwiniecke@galvestontx.gov;CDeWitt@GalvestonTX.Gov;DChristodoss@GalvestonTX.Gov
Ganado,Texas,
Garden Ridge,Texas,publicworks@ci.garden-ridge.tx.us
Garland,Texas,street@garlandtx.gov;garland@garlandtx.gov
Gatesville,Texas,
George West,Texas,publicworks@cityofgw.org
Georgetown,Texas,airport@georgetown.org;animalsvc@georgetown.org;legal@georgetown.org;ms@georgetown.org;cs@georgetown.org;codecompliance@georgetown.org;pio@georgetown.org;customercare@georgetown.org;cvb@georgetown.org;customercare@georgetown.org;ed@georgetown.org;finance@georgetown.org;fire@georgetown.org;gus@georgetown.org;engineering@georgetown.org;housing@georgetown.org;hr@georgetown.org;permits@georgetown.org;library@georgetown.org;mainstreet@georgetown.org;gis@georgetown.org;court@georgetown.org;parks@georgetown.org;planning@georgetown.org;pd@georgetown.org;purchasing@georgetown.org;RM@georgetown.org;customercare@georgetown.org;heather.brewer@georgetown.org;webmaster@georgetown.org
Gholson,Texas,
Giddings,Texas,
Gilmer,Texas,
Gladewater,Texas,
Glen Rose,Texas,
Glenn Heights,Texas,chris.patterson@glennheightstx.gov;Kyler.Williford@glennheightstx.gov;tonya.lonzie@glennheightstx.gov;brad.lowery@glennheightstx.gov
Godley,Texas,
Goldthwaite,Texas,
Goliad,Texas,
Gonzales,Texas,William ince <wince@gonzales.texas.gov>; Todd Remschel <tremschel@gonzales.texas.gov>; Nicolas Deleon <ndeleon@gonzales.texas.gov>; Marland F. Mercer <mmercer@gonzales.texas.gov>; Ralph Camarillo <rcamarillo@gonzales.texas.gov>; Ryan Wilkerson <rwilkerson@gonzales.texas.gov>
Gorman,Texas,
Graham,Texas,
Granbury,Texas,rcrownover@granbury.org;jkamman@granbury.org;rroe@granbury.org
Grand Prairie,Texas,
Grand Saline,Texas,
Grandview,Texas,pwdirector@cityofgrandview.org
Granger,Texas,info@cityofgranger.org
Granite Shoals,Texas,
Grapeland,Texas,
Grapevine,Texas,
Greenville,Texas,
Gregory,Texas,
Groesbeck,Texas,publicworks@cityofgroesbeck.com;chenson@cityofgroesbeck.com
Groves,Texas,tfoxworth@cigrovestx.com;gbrown@cigrovestx.com;dpedraza@cigrovestx.com
Groveton,Texas,
Gruver,Texas,
Gun Barrel City,Texas,CustomerCare@BounceEnergy.com
Gunter,Texas,
Hackberry,Texas,
Hale Center,Texas,
Hallettsville,Texas,
Hallsville,Texas,citysecretary@hallsville.us;citysecretary@hallsville.us 
Haltom City,Texas,
Hamilton,Texas,
Hamlin,Texas,
Harker Heights,Texas,
Harlingen,Texas,rdavila@myharlingen.us;lgarcia@myharlingen.us
Hart,Texas,
Haskell,Texas,
Haslet,Texas,drogers@haslet.org
Hawkins,Texas,
Hearne,Texas,publicworks@cityofhearne.com;citymanager@cityofhearne.com
Heath,Texas,
Hedwig Village,Texas,
Helotes,Texas,jmair@helotes-tx.gov;jvincent@helotes-tx.gov;publicrelations@helotes-tx.gov
Hemphill,Texas,
Hempstead,Texas,
Henderson,Texas,%20cjimerson@hendersontx.us;shelter@hendersontx.us;jmadden@hendersontx.us;%20mvillanueva@hendersontx.us; kvaughn@hendersontx.us;%20bcomstock@hendersontx.us;%20cwelch@hendersontx.us;%20mainstreet@hendersontx.us;%20msessions@hendersontx.us; submit@hendersontx.us; lfarquhar@hendersontx.us; rboyd@hendersontx.us;%20lfarquhar@hendersontx.us;%20lfarquhar@hendersontx.us;%20lfarquhar@hendersontx.us;%20rboyd@hendersontx.us; cpotts@hendersontx.us; rboyd@hendersontx.us; cgraham@hendersontx.us;tourism@hendersontx.us
Henrietta,Texas,
Hereford,Texas,info@hereford-tx.com;info@hereford-tx.com;info@hereford-tx.com
Hewitt,Texas,
Hickory Creek,Texas,
Hico,Texas,
Hidalgo,Texas,eventinfo@cityofhidalgo.net;eventinfo@cityofhidalgo.net;eventinfo@cityofhidalgo.net;vgonzalez@cityofhidalgo.net;code@cityofhidalgo.net;code@cityofhidalgo.net
Hideaway,Texas,
Highland Park,Texas,skriston@highlandvillage.org
Highland Village,Texas,
Hill Country Village,Texas,maintsupervisor@townoftimberville.com
Hillsboro,Texas,
Hitchcock,Texas,
Holiday Lakes,Texas,
Holland,Texas,
Holliday,Texas,
Hollywood Park,Texas,
Hondo,Texas, mschmidt@hondo-tx.org;wstewart@hondo-tx.org;mschmidt@hondo-tx.org
Honey Grove,Texas,
Hooks,Texas,
Horizon City,Texas,avalle@horizoncity.org
Horseshoe Bay,Texas,tforan@horseshoe-bay-tx.gov;clayton@horseshoe-bay-tx.gov
Houston,Texas,publicworks@houstontx.gov 
Howe,Texas,mphillips@CityOfHowe.org;bdowlen@CityOfHowe.org
Hubbard,Texas,
Hudson,Texas,ricky.king@hudsonoaks.com;brittney.huff@hudsonoaks.com;sterling.naron@hudsonoaks.com
Hudson Oaks,Texas,ricky.king@hudsonoaks.com;brittney.huff@hudsonoaks.com;sterling.naron@hudsonoaks.com
Hughes Springs,Texas,
Humble,Texas,
Hunters Creek Village,Texas,
Huntington,Texas,
Huntsville,Texas,bsherrod@huntsvilletx.gov
Hurst,Texas,
Hutchins,Texas,
Hutto,Texas,
Idalou,Texas,
Ingleside,Texas,rkeeton@inglesidetx.gov;DPaty@inglesidetx.gov;rkeeton@inglesidetx.gov
Ingram,Texas,
Iowa Colony,Texas,
Iowa Park,Texas,
Iraan,Texas,
Irving,Texas,
Italy,Texas,
Itasca,Texas,cityofitasca@hillsboro.net;itascacourt@yahoo.com;cityofitasca@hillsboro.net
Ivanhoe,Texas,cityofivanhoe@gmail.com
Jacinto City,Texas,kyle.reed@jacintocity-tx.gov;publicworks@jacintocity-tx.gov
Jacksboro,Texas,
Jacksonville,Texas,
Jamaica Beach,Texas,Kelly.A.Burks-Copes@usace.army.mil;Tony.Williams@glo.texas.gov
Jarrell,Texas,utilitybilling@cityofjarrell.com;d.tienert@cityofjarrell.com;utilitybilling@cityofjarrell.com
Jasper,Texas,gkelley@jaspertx.org;bgary@jaspertx.org;erogers@jaspertx.org;wpeek@jaspertx.org
Jefferson,Texas,
Jersey Village,Texas,
Jewett,Texas,
Johnson City,Texas,bsultemeier@johnsoncitytx.org
Jones Creek,Texas,villageofjonescreektexas@yahoo.com;villageofjonescreektexas@yahoo.com
Jonestown,Texas,jherrera@jonestown.org;cgyergyo@jonestown.org
Josephine,Texas,water@cityofjosephinetx.com
Joshua,Texas,
Jourdanton,Texas,utilities@jourdantontexas.org
Junction,Texas,
Justin,Texas,jlittle@cityofjustin.com;wmalone@cityofjustin.com;rramirez@cityofjustin.com;publicworks@cityofjustin.com;cgardner@cityofjustin.com;rlynch@cityofjustin.com
Karnes City,Texas,
Katy,Texas,
Kaufman,Texas,thopwood@kaufmantx.org;kaufmanpublicworks@kaufmantx.org
Keene,Texas,pwdirector@keenetx.com;adobbie@keenetx.com
Keller,Texas,
Kemah,Texas,
Kemp,Texas,luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;stacey.hatcher@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org;luis.valentin@cityofkemp.org
Kempner,Texas,
Kenedy,Texas,afoleysr@cityofkenedy.org;citysecretary@cityofkenedy.org
Kennedale,Texas,lstevenson@cityofkennedale.com;info@cityofkennedale.com
Kerens,Texas,
Kermit,Texas,
Kerrville,Texas,
Kilgore,Texas,Clay.Evers@cityofkilgore.com
Killeen,Texas,
Kingsville,Texas,
Kirby,Texas,
Kirbyville,Texas,
Knox City,Texas,cityofgoree@srcaccess.net;citykc@srcaccess.net;citykc@srcaccess.net;rickake@windstream.net;rake@valornet.com;bbowenaep@hotmail.com;khsb88@gmail.com;ryan@pettyflyingservice.com;texastracib@hotmail.com;treysing@gmail.com;biancafernandez@windstream.net;cityjudge@windstream.nett
Kountze,Texas,
Krugerville,Texas,
Krum,Texas,
Kyle,Texas,
La Feria,Texas,
La Grange,Texas,
La Grulla,Texas,
La Joya,Texas,contact@cityoflajoya.com
La Marque,Texas,c.cary@cityoflamarque.org
La Porte,Texas,PublicWorks@LaporteTX.gov;PublicWorks@LaporteTX.gov; City@mail.com
La Vernia,Texas,
La Villa,Texas,
LaCoste,Texas,
Lacy-Lakeview,Texas,
Lago Vista,Texas,PublicWorks@lago-vista.org
Laguna Vista,Texas,info@lvtexas.us
Lake Dallas,Texas,lcline@lakedallas.com
Lake Jackson,Texas,
Lake Worth,Texas,gethelp@iwerk.com
Lakeside,Texas,
Lakeway,Texas,
Lamesa,Texas,
Lampasas,Texas,selders@cityoflampasas.com
Lancaster,Texas,awaits@lancaster-tx.com;psilva@lancaster-tx.com
Laredo,Texas,
Lavon,Texas,
League City,Texas,
Leander,Texas,
Leon Valley,Texas,
Leonard,Texas,utilitybilling@cityofleonard.net;utilitybilling@cityofleonard.net;utilitybilling@cityofleonard.net
Levelland,Texas,
Lewisville,Texas,
Lexington,Texas,
Liberty,Texas,contactus@cityofliberty.org
Liberty Hill,Texas,jholmes@libertyhilltx.gov;tevans@libertyhilltx.gov;dthomison@libertyhilltx.gov;tevans@libertyhilltx.gov;jcarey@libertyhilltx.gov
Lindale,Texas,
Linden,Texas,
Lindsay,Texas,
Little Elm,Texas,
Little River-Academy,Texas,
Littlefield,Texas,lparker@lfdtx.city;lparker@lfdtx.city
Live Oak,Texas,cpiotrowski@liveoaktx.net;mwagster@liveoaktx.net;pwernli@liveoaktx.net;jneeley@liveoaktx.net;kweese@liveoaktx.net;cweese@liveoaktx.net;cpiotrowski@liveoaktx.net;pwernli@liveoaktx.net;cpiotrowski@liveoaktx.net;pwernli@liveoaktx.net;cpiotrowski@liveoaktx.net;jneeley@liveoaktx.net;cpiotrowski@liveoaktx.net;kweese@liveoaktx.net;cpiotrowski@liveoaktx.net
Livingston,Texas,
Llano,Texas,
Lockhart,Texas,
Lockney,Texas,
Lone Star,Texas,
Longview,Texas,
Lorena,Texas,
Lorenzo,Texas,
Los Fresnos,Texas,
Los Indios,Texas,
Lowry Crossing,Texas,
Lubbock,Texas,
Lucas,Texas,
Lufkin,Texas,
Luling,Texas,bpearson@cityofluling.net
Lumberton,Texas,susan@cityoflumberton.com;susan@cityoflumberton.com;Jennifer@cityoflumberton.com;anita@cityoflumberton.com;fcahanin@gmail.com;susan@cityoflumberton.com
Lyford,Texas,office@greencastlepa.gov
Lytle,Texas,col_jmcgrath@yahoo.com
Mabank,Texas,sbarley@cityofmabank.org;courtney@cityofmabank.org
Madisonville,Texas,
Magnolia,Texas,
Malakoff,Texas,
Manor,Texas,sdunlop@cityofmanor.org;tbolt@cityofmanor.org;lalmaraz@cityofmanor.org;mmiller@cityofmanor.org;tvasquez@cityofmanor.org;dcharbonneau@cityofmanor.org;hferguson@cityofmanor.org;mpachnick@cityofmanor.org;lcollins@cityofmanor.org;jgonzales@cityofmanor.org;tthomas@cityofmanor.org;vbriones@cityofmanor.org;jalonso@cityofmanor.org;vnavejas@cityofmanor.org;mmireles@cityofmanor.org;dsawyer@cityofmanor.org;jtellez@cityofmanor.org;sdunlop@cityofmanor.org;geller@cityofmanor.org;neaton@cityofmanor.org;qbaker@cityofmanor.org;permits@cityofmanor.org;cenforcement@cityofmanor.org;cenforcement@cityofmanor.org;cenforcement@cityofmanor.org;sfriberg@cityofmanor.org;sstahura@cityofmanor.org;mmiller@cityofmanor.org;gmontano@cityofmanor.org;mtuley@cityofmanor.org;dmabry@cityofmanor.org;avalchar@cityofmanor.org;lzeplin@cityofmanor.org;jtorres@cityofmanor.org;msanchez@cityofmanor.org;police@cityofmanor.org;police@cityofmanor.org;police@cityofmanor.org;cturner@cityofmanor.org;sbocksnick@cityofmanor.org;Police@cityofmanor.org
Mansfield,Texas,amanda.greeley@mansfieldtexas.gov;bart.vanamburgh@mansfieldtexas.gov
Manvel,Texas,
Marble Falls,Texas,jkennedy@marblefallstx.gov;jeverett@marblefallstx.gov;sgarcia@marblefallstx.gov;cmcdonald@marblefallstx.gov
Marfa,Texas,pwdirector@cityofmarfa.com;pwdirector@cityofmarfa.com
Marion,Texas,
Marlin,Texas,s.fornash@marlintx.net
Marshall,Texas,powell.eric@marshalltexas.net;chris.miles@marshalltexas.net;thompson.laurie@marshalltexas.net
Mart,Texas,
Martindale,Texas,aflores@martindale.texas.gov
Mason,Texas,
Mathis,Texas,gparedez@cityofmathis.com;mortiz@cityofmathis.com;irislopez@cityofmathis.com
Maud,Texas,?subject=Check out City of Maud Texas&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fcityofmaudtexas.com%2F;?subject=Check out City of Maud Texas&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fcityofmaudtexas.com%2F;?subject=Check out City of Maud Texas&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fcityofmaudtexas.com%2F;?subject=Check out City of Maud Texas&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fcityofmaudtexas.com%2F
Maypearl,Texas,
McAllen,Texas,
McCamey,Texas,
McGregor,Texas,
McKinney,Texas,contact-streets-drainage@mckinneytexas.org;contact-erosioncontrol@mckinneytexas.org;Contact-streets-drainage@mckinneytexas.org;contact-traffic@mckinneytexas.org;contact-developmentsvcs@mckinneytexas.org
McLendon-Chisholm,Texas,
Meadowlakes,Texas,
Meadows Place,Texas,publicworks@cityofmeadowsplace.org;police@cityofmeadowsplace.org
Melissa,Texas,jcartwright@cityofmelissa.com;publicworks@cityofmelissa.com
Memphis,Texas,
Menard,Texas,
Mercedes,Texas,
Meridian,Texas,
Merkel,Texas,
Mesquite,Texas,
Mexia,Texas,
Midland,Texas,
Midlothian,Texas,adam.mergener@midlothian.tx.us;citysecretary@midlothian.tx.us
Mineola,Texas,
Mineral Wells,Texas,
Mission,Texas,
Missouri City,Texas,
Monahans,Texas,
Mont Belvieu,Texas,sfloyd@montbelvieu.net;sbrittain@montbelvieu.net;publicworks@montbelvieu.net
Montgomery,Texas,
Moody,Texas,
Morgan's Point Resort,Texas,website.input@mprtx.us
Morton,Texas,
Mount Pleasant,Texas,
Mount Vernon,Texas,
Muenster,Texas,citysecretary@ntin.net
Muleshoe,Texas,jflores@muleshoetx.org;jflores@muleshoetx.org;jpgarza@muleshoetx.org;ccasto@muleshoetx.org
Munday,Texas,
Murphy,Texas,
Nacogdoches,Texas,walkercl@ci.nacogdoches.tx.us;garnerk@ci.nacogdoches.tx.us;francise@ci.nacogdoches.tx.us;mcelyeaj@ci.nacogdoches.tx.us;olveraj@ci.nacogdoches.tx.us;fullerj@ci.nacogdoches.tx.us
Naples,Texas,
Nash,Texas,?subject=Check out City of Nash&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fnashtx.org%2Fpublic-works;stormwater@nashtx.org;?subject=Check out City of Nash&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fnashtx.org%2Fpublic-works;?subject=Check out City of Nash&body=I thought you%27d be interested in this site%3A%0Ahttp%3A%2F%2Fnashtx.org%2Fpublic-works
Nassau Bay,Texas,paul.lopez@nassaubay.com
Natalia,Texas,asmith@cityofnatalia.com;water@cityofnatalia.com
Navasota,Texas,bmiller@navasotatx.gov
Nederland,Texas,
Needville,Texas,bsebesta@cityofneedville.com
Nevada,Texas,ben.ponce@cityofnevadatx.org;mike.laye@cityofnevadatx.org;gwen.garlington@cityofnevadatx.org;kerrie.longoria@cityofnevadatx.org;karl.fisher@cityofnevadatx.org;gary.killian@cityofnevadatx.org;citysecretary@cityofnevadatx.org;cityclerk@cityofnevadatx.org;cityclerk@cityofnevadatx.org;citysecretary@cityofnevadatx.org
New Boston,Texas,
New Braunfels,Texas,
New Fairview,Texas,info@newfairview.org
New London,Texas,database@tml.org
New Summerfield,Texas,secretary@newsummerfield.us
New Waverly,Texas,
Newark,Texas,
Newton,Texas,
Nixon,Texas,
Nocona,Texas,database@tml.org
Nolanville,Texas,
North Richland Hills,Texas,clwaggoner@nrhtx.com;bblankenship@nrhtx.com;nrhadmin@nrhtx.com
Northlake,Texas,etamayo@town.northlake.tx.us
Oak Leaf,Texas,
Oak Point,Texas,
Oak Ridge North,Texas,jcorn@oakridgenorth.com
Odem,Texas,
Odessa,Texas,pw@odessa-tx.gov
Old River-Winfree,Texas,
Olmos Park,Texas,
Olney,Texas,
Olton,Texas,
Onalaska,Texas,
Orange,Texas,
Orange Grove,Texas,rwilson@pearisburg.org;rharless@pearisburg.org;awilliams@pearisburg.org;lsibold@pearisburg.org
Ore City,Texas,
Overton,Texas,
Ovilla,Texas,cgaeta@cityofovilla.org 
Oyster Creek,Texas,
Paducah,Texas,
Palacios,Texas,
Palestine,Texas,pwadmin@palestine-tx.org;mfletcher@palestine-tx.org
Palm Valley,Texas,
Palmer,Texas,
Palmhurst,Texas,
Palmview,Texas,
Pampa,Texas,gturley@cityofpampa.org;Gturely@cityofpampa.org;turley@cityofpampa.org
Panhandle,Texas,
Panorama Village,Texas,
Pantego,Texas,ksugg@townofpantego.com
Paris,Texas,
Parker,Texas,gmachado@parkertexas.us
Pasadena,Texas,rgreen@pasadenatx.gov
Patton Village,Texas,
Pearland,Texas,
Pearsall,Texas,
Pecos,Texas,
Pelican Bay,Texas,
Penitas,Texas,
Perryton,Texas,
Petersburg,Texas,
Pflugerville,Texas,;;;;;;
Pharr,Texas,
Pilot Point,Texas,tvandagriff@cityofpilotpoint.org
Pine Island,Texas,
Pinehurst,Texas,
Piney Point Village,Texas,
Pittsburg,Texas,jdmcelhaney@pittsburgtexas.com
Plains,Texas,
Plainview,Texas,
Plano,Texas,
Pleak,Texas,bsebesta@cityofneedville.com
Pleasanton,Texas,
Point Venture,Texas,
Ponder,Texas,
Port Aransas,Texas, dturner@cityofportaransas.org; dturner@cityofportaransas.org; jginter@cityofportaransas.org; city@cityofportaransas.org; city@cityofportaransas.org
Port Arthur,Texas,allison.walker@portarthurtx.gov
Port Isabel,Texas,
Port Lavaca,Texas,
